9,361
235,587
122,530
256,381
73,525
208,341
94,319
248,377
100,628
112,602
247,418
23,524
186,322
238,598
251,388
232,554
118,532
105,599
200,342
225,515
191,373
243,550
108,604
212,316
243,383
242,604
68,531
21,456
202,531
215,321
92,516
107,379
226,516
232,410
98,559
252,617
252,388
50,519
69,532
586,642
96,635
243,419
96,406
195,528
98,595
247,395
111,385
137,523
237,610
84,517
256,623
229,606
403,642
87,522
240,380
235,420
221,522
112,615
104,611
180,341
239,390
238,611
224,527
115,620
116,585
51,339
211,328
108,581
242,581
222,337
616,642
74,359
228,417
253,590
354,642
105,612
114,395
240,391
217,524
232,387
117,586
212,329
252,365
243,396
89,338
525,640
108,617
96,383
215,334
233,617
254,411
252,630
567,642
50,532
245,362
82,335
123,336
248,596
209,525
220,534
81,339
235,397
112,592
247,408
237,623
115,597
75,561
94,574
249,597
210,340
384,642
115,368
229,619
127,342
206,635
213,531
74,336
105,589
12,361
116,598
76,525
231,548
203,337
73,636
597,642
242,414
232,629
79,536
252,607
232,400
50,509
252,378
226,326
117,419
231,404
235,554
414,642
233,630
247,385
98,405
68,642
256,613
210,317
115,345
95,516
101,410
87,512
106,525
235,410
221,512
112,605
72,532
627,642
105,566
224,517
10,557
251,620
115,610
104,601
251,391
211,318
56,524
190,524
239,380
415,642
228,407
253,580
114,385
140,523
240,381
13,339
57,525
232,377
243,615
224,373
225,338
89,328
243,386
96,602
217,334
117,396
107,611
141,524
134,336
252,620
246,397
92,339
226,339
97,417
96,638
619,642
231,417
256,590
9,341
248,586
50,342
235,387
11,530
52,531
528,640
112,582
247,398
220,524
247,627
98,418
84,520
229,609
115,587
210,330
95,529
136,530
251,368
87,525
249,587
242,548
239,622
105,579
239,393
85,335
126,336
232,354
51,342
3,531
9,462
84,376
231,538
209,636
243,363
1,341
242,404
6,456
132,532
78,561
387,642
232,619
70,557
252,597
243,628
82,531
96,615
101,544
216,531
231,394
235,544
117,409
15,361
213,642
80,341
254,414
112,559
206,337
91,536
247,375
600,642
83,532
98,395
21,557
209,528
251,345
101,400
201,524
235,629
81,342
235,400
1,462
112,595
104,591
251,610
251,381
417,642
255,580
228,626
238,387
232,596
132,280
253,390
105,412
243,605
252,345
225,328
196,530
96,592
117,386
217,324
108,417
107,601
242,417
630,642
18,523
368,642
193,524
254,391
92,329
246,387
91,513
226,329
97,407
231,407
143,523
256,580
94,518
101,377
195,341
220,514
247,617
235,377
247,388
581,642
198,346
98,408
84,510
251,587
197,530
91,369
137,336
210,320
108,538
101,413
87,515
75,361
242,538
229,419
227,638
249,397
94,374
221,335
239,383
12,341
251,623
4,337
212,515
89,524
105,389
84,366
223,524
243,582
116,398
215,520
224,340
108,394
14,530
55,531
242,394
232,609
254,368
252,587
243,618
90,525
117,628
217,337
76,361
231,384
117,399
96,605
40,524
215,376
235,354
247,365
97,420
125,339
124,523
98,385
115,554
110,359
135,532
235,619
127,528
256,413
101,390
235,390
247,630
85,531
220,347
219,531
112,405
211,527
216,642
224,317
84,343
203,523
115,410
74,558
120,525
86,532
240,590
232,586
253,380
254,345
70,524
243,595
105,402
225,318
204,524
96,582
108,407
107,591
242,407
254,610
254,381
71,525
246,377
245,561
231,626
252,420
82,534
69,564
231,397
94,508
235,596
100,408
199,530
220,324
98,627
84,320
94,364
249,387
95,329
239,602
200,531
221,325
112,418
105,379
224,330
238,414
56,337
89,514
116,388
190,337
215,510
67,532
242,384
253,622
232,599
253,393
140,336
226,525
17,531
117,618
231,603
217,327
117,389
96,415
15,341
215,366
7,337
254,623
401,642
98,604
79,362
233,420
98,375
144,342
210,516
115,544
101,609
101,380
256,403
235,609
249,364
93,525
220,337
90,636
614,642
251,590
112,395
211,517
2,523
43,524
51,528
84,333
104,391
115,400
238,391
228,606
87,338
128,339
240,580
232,576
105,621
252,554
89,527
105,392
116,630
243,585
211,373
108,626
212,338
242,626
109,362
107,581
108,397
215,343
246,596
123,525
252,410
96,428
235,586
256,380
81,528
73,524
94,318
247,597
207,524
235,357
39,531
98,617
125,342
91,578
210,529
101,622
237,403
256,416
75,341
115,377
95,319
249,377
201,337
85,534
239,592
112,408
24,524
243,562
224,320
211,350
115,413
242,603
109,339
209,426
119,532
67,342
139,361
226,515
232,409
231,593
252,387
243,418
204,347
69,531
96,405
254,613
200,642
18,336
233,410
193,337
251,544
91,326
101,599
110,339
235,599
238,345
143,336
256,393
94,331
20,531
220,327
251,580
112,385
84,552
243,539
104,381
84,323
238,381
115,390
238,610
10,337
229,412
87,328
104,390
13,528
232,566
105,611
252,544
225,527
243,575
119,280
117,585
212,328
89,337
108,387
242,616
223,337
134,525
93,636
617,642
120,361
254,590
5,523
92,528
246,586
107,391
226,528
140,339
97,606
9,530
252,400
50,531
89,373
231,606
82,334
96,418
235,576
247,587
91,568
111,397
101,612
124,336
94,573
249,596
249,367
221,534
127,341
239,582
112,627
105,588
238,623
84,565
116,597
251,413
95,574
211,340
203,336
1,530
242,593
128,342
255,383
253,602
105,624
13,361
78,341
232,399
117,598
252,377
77,525
243,408
70,337
108,629
80,530
96,395
27,524
97,619
233,400
91,316
101,589
256,612
235,589
256,383
248,379
21,337
94,321
112,604
247,420
112,375
224,516
84,542
219,321
115,609
251,390
115,380
228,406
254,544
105,601
225,517
16,523
57,524
217,513
117,575
544,642
184,336
108,606
212,318
242,606
243,385
109,342
252,354
255,396
142,339
254,580
215,323
141,523
107,381
252,619
144,528
231,596
232,412
252,390
243,421
226,338
225,373
101,566
82,324
96,408
235,566
8,524
256,360
247,397
111,387
185,336
137,525
237,612
98,417
84,519
123,361
198,355
94,563
115,357
249,586
87,524
12,530
112,617
224,529
85,334
238,613
115,622
219,334
251,403
211,330
2,336
43,337
116,587
88,525
242,583
51,341
222,339
169,333
228,419
253,592
114,397
74,361
132,531
240,393
38,524
232,389
117,588
243,627
89,340
243,398
96,385
79,561
254,413
233,619
71,557
125,528
83,531
101,579
256,602
248,598
249,563
235,399
73,337
247,410
207,337
104,590
77,636
238,590
229,621
90,426
251,380
115,599
105,591
83,423
109,561
203,339
418,642
89,317
108,596
243,375
202,523
242,416
232,631
254,390
252,609
243,640
91,512
226,328
110,525
96,627
117,421
231,406
256,579
94,517
631,642
134,361
18,558
19,523
220,513
247,387
98,407
84,509
256,615
248,611
95,518
101,412
87,514
235,412
221,514
180,333
224,519
85,324
251,622
191,342
115,612
251,393
211,320
219,324
243,352
95,374
96,339
114,387
140,525
240,383
13,341
232,608
232,379
126,361
243,617
90,524
252,357
243,388
89,330
96,604
117,398
225,340
55,337
142,342
15,530
233,609
254,403
252,622
5,336
97,419
98,384
101,569
238,544
88,636
250,369
231,419
256,592
100,610
235,389
247,629
13,462
247,400
104,580
198,358
98,420
84,522
238,580
115,589
229,611
136,532
87,527
242,550
128,528
228,615
74,557
86,531
105,581
85,337
345,642
239,395
83,642
212,527
108,586
225,317
243,365
209,638
255,605
204,523
107,590
242,406
232,621
93,426
254,380
252,599
71,524
92,318
243,630
226,318
96,617
117,411
231,396
256,569
86,423
111,596
206,339
247,377
98,397
115,566
75,530
95,508
235,631
101,402
136,280
235,402
72,524
221,324
251,612
112,417
137,361
224,329
109,528
22,523
238,413
255,582
228,628
95,364
114,377
67,531
242,383
240,602
232,598
252,576
105,414
243,607
225,330
16,336
196,532
217,326
57,337
117,388
108,419
23,523
82,510
242,419
18,525
254,622
194,342
254,393
141,336
112,538
539,642
91,515
92,331
144,341
231,409
256,582
94,520
101,379
235,379
52,523
247,619
11,342
219,520
90,635
251,589
115,579
91,371
251,360
84,332
222,525
238,390
94,376
87,337
232,575
4,339
212,517
3,523
105,391
243,584
14,532
255,595
117,365
215,522
96,342
108,396
107,580
242,396
87,373
132,524
232,611
252,589
243,620
117,630
217,339
117,401
231,386
256,559
212,373
86,642
247,596
111,586
113,367
125,341
218,532
98,387
101,621
237,402
235,621
127,530
256,415
74,524
95,318
239,591
105,548
112,407
211,529
251,602
203,525
224,319
238,403
128,531
115,412
114,596
116,377
240,592
78,530
232,588
252,566
378,642
105,404
243,597
118,337
225,320
117,378
202,336
254,612
140,361
92,321
97,628
246,379
231,628
91,325
94,510
235,598
256,392
247,609
100,410
19,336
98,629
220,326
191,528
219,510
251,579
186,333
77,426
237,415
238,380
84,322
115,389
197,342
94,366
95,331
87,327
221,327
18,456
112,420
89,516
219,366
105,381
56,339
224,332
255,585
116,390
190,339
215,512
242,615
142,528
242,386
14,342
93,635
254,589
253,395
254,360
226,527
232,421
117,620
231,605
82,513
222,636
252,399
96,417
7,339
6,523
247,586
227,342
98,606
98,377
111,396
91,338
177,341
101,611
235,611
256,405
94,343
241,362
239,581
220,339
90,638
51,530
251,592
2,525
84,564
104,393
112,397
84,335
222,528
115,402
238,393
211,519
238,622
114,586
95,573
87,340
242,363
86,524
253,601
120,337
128,341
240,582
105,623
243,587
89,529
105,394
117,597
108,628
212,340
117,368
108,399
204,336
242,628
129,342
254,602
246,598
206,525
131,531
79,341
252,412
250,568
71,337
235,588
256,382
88,426
381,642
208,342
94,320
247,599
100,400
98,619
220,316
210,531
158,341
251,569
101,624
252,586
237,405
115,379
143,361
95,321
249,379
201,339
87,317
594,642
221,317
72,337
225,516
84,577
224,322
116,380
117,345
22,336
242,605
255,395
254,579
17,523
232,411
117,610
231,595
252,389
545,642
243,420
82,323
96,407
246,611
98,596
233,412
193,339
226,373
91,328
101,601
256,624
235,601
256,395
248,391
94,333
85,513
220,329
191,531
52,336
112,387
186,336
211,509
104,383
238,612
4,525
124,361
10,339
95,563
115,392
251,402
115,621
242,582
88,524
96,528
575,642
13,530
228,418
253,591
105,613
225,529
217,525
116,622
117,587
212,330
3,336
243,397
242,618
203,361
89,339
223,339
93,638
215,335
254,592
107,393
132,337
252,402
131,341
96,420
101,349
256,372
91,570
251,559
77,635
238,589
238,360
249,598
249,369
206,636
213,532
112,629
232,545
118,523
105,590
243,554
251,415
211,342
108,595
1,532
242,595
255,385
254,569
119,524
105,626
232,401
231,585
252,379
70,339
69,523
212,343
243,410
80,532
96,397
256,349
18,557
206,528
247,566
198,524
97,621
98,586
91,318
101,591
94,552
94,323
248,381
20,523
235,411
221,513
21,339
548,642
112,606
104,602
224,518
238,602
191,341
115,611
251,392
211,319
219,323
190,525
228,408
253,581
105,603
225,519
365,642
232,378
192,342
211,355
217,515
212,320
89,329
243,387
255,398
194,531
142,341
254,582
134,337
92,520
107,383
55,336
232,414
252,621
144,530
50,523
226,340
9,342
88,635
231,418
256,591
82,326
100,609
220,525
6,336
247,399
92,376
98,419
238,579
256,627
75,552
229,610
210,331
115,588
143,341
94,565
395,642
135,337
112,619
4,528
105,580
240,359
